1002	20.0674	-0.268072	1.79129	1.74969	-8.8906	8.49908	-7.08321	1289.63	-44.7104	18.6801	-35.9098	-19.1255	-1.12853	-8.14415	-12.2188	1391.5	42.2629	-39.7957	-9.25116	20.2496	-7.66763	3.22393	-0.783585	1457.75	47.6392	-24.5913	-23.7864	-5.25045	-15.3524	-2.53276	-0.158358	1250.63	111.683	-9.6402	8.59026	3.62466	-0.527744	7.10445	-11.2154	586.375	294.105	11.44	-39.2309	-2.37511	23.1198	14.8797	0.110325	733	-104.425	-198.56	-42.5849	-23.0002	17.0239	0.795953	-5.28742	401.875	58.6643	30.8154	12.1803	-0.625108	-1.8716	0.900874	2.82241	327.5	5.94238	-0.923977	5.00955	-1.0001	-0.0695177	0.382567	1.52979	272	16.4426	-1.48156	4.07318	1.24992	1.01636	0.342966	0.383121	233.875	-1.08986	1.54907	1.44304	-0.625077	1.17684	-0.506461	-0.396946	341.5	-64.0123	-20.0181	15.2896	-8.00011	-0.830515	-0.638172	5.29878	393.125	-23.2216	4.12251	-5.07109	-4.12515	-1.70442	1.13346	1.85537	497.875	-30.322	5.81852	-19.0843	-1.12521	9.4653	-0.651488	-7.02299	673.875	-62.4994	-4.64085	-12.1282	7.62474	-1.66687	-1.73117	2.75822	1115.13	-120.606	-237.376	89.0391	-7.12521	23.7591	-8.96802	14.2067	1052.5	231.354	-248.392	-78.0678	4.2499	-84.6729	3.30698	-5.69335	730.25	54.3575	-36.2488	-25.0631	8.99978	5.52387	8.5201	0.854141	714	-7.43396	-9.63131	-15.1661	7.49975	1.72974	-1.69351	-4.39851	704.125	14.3394	13.2888	-14.2342	8.12474	13.827	-4.82823	-3.67764	680.5	25.8169	-4.81772	-16.7599	-12.2502	-4.16296	4.70122	6.05329	638.875	28.9674	-15.4267	10.3817	-5.62517	-1.02648	-2.94595	3.33687	558.375	-114.808	37.6022	15.5739	3.62474	13.4351	1.60725	1.36006	649.25	39.9159	0.613477	7.13938	-0.500185	-0.330288	0.82799	1.81335	443.25	80.0167	1.67274	8.40773	-0.500099	2.28212	0.118773	-2.41215	243.375	21.5272	16.1823	3.27614	-1.62508	2.07079	0.197235	-1.22538	270.125	-27.4078	-7.91392	0.907655	1.6249	-0.286646	0.166022	2.44269	251.125	65.4319	-27.0079	-3.59878	5.12496	0.584427	-0.854627	-1.75382	188.25	-32.4394	-20.2258	-6.70563	18.4999	-3.40417	-2.44627	5.63482	474.75	-81.1733	15.9396	-62.8177	-20.2503	-2.67595	1.24462	2.02848	367.25	37.7786	73.6453	41.3133	8.24987	24.7314	-14.2691	13.0094	507.375	111.426	53.9577	-84.5319	-92.8752	-18.1582	6.46847	31.2227	
-58.9813	7.16556	-0.362133	-5.0721	2.30031	-4.67528	10.2093	-9.98684	42.5764	125.958	23.9108	-61.2925	17.9982	-13.5023	-16.2725	-11.1744	-108.013	126.571	36.1927	-47.8509	4.55298	-19.1041	7.36589	0.592275	-21.9109	37.2559	8.73216	-20.7221	-0.271585	-16.8785	-2.88884	0.105373	-11.0731	27.3206	6.57942	-15.1673	14.872	-3.25664	-8.6478	6.64149	36.643	12.6168	-54.0314	-71.9382	17.1893	18.311	3.99598	-6.09595	84.7997	78.5757	8.98173	-18.2692	-58.3446	-16.8607	1.79001	8.44624	-35.887	2.07265	11.9262	-13.0646	-13.7369	-4.56531	1.09967	1.7794	34.6203	-24.6269	-11.3127	-0.485079	0.811589	1.27004	-0.360604	0.72451	7.58495	21.7694	2.34696	2.52055	0.398107	1.01371	0.392673	-0.0859488	-12.6515	-11.4348	7.69702	-8.1139	-0.942807	4.04536	-0.490296	-2.1515	90.6748	-15.2239	-35.9549	6.53039	1.51012	-4.92188	0.00740025	3.09402	29.2068	24.1841	-3.60422	2.30654	-0.253882	-1.61048	0.948365	-0.0570421	-34.6502	-6.3006	13.7993	18.3175	-0.819555	-11.0368	1.78295	5.94876	252.785	-72.3047	-32.273	-29.2291	-7.30909	-11.9989	-0.0439688	1.72578	109.731	257.186	-55.2992	-8.65528	-6.57817	25.5794	-25.0135	2.94784	-54.4569	-43.5426	50.6742	-78.8116	1.65233	-12.8266	-28.3669	18.2933	-24.6048	-51.9907	83.114	53.5648	-11.3897	3.25843	-9.76413	-0.686159	16.0242	9.91717	-2.09477	-14.841	0.178171	1.60606	1.92534	0.109236	13.1514	-26.4878	-3.56072	12.9831	6.55343	4.64347	-0.113935	0.379515	61.2697	-38.3336	-8.64798	15.0189	-4.42213	0.713343	0.626381	2.49069	88.1906	-14.3507	15.0671	-5.77834	-7.16781	-3.55455	0.954244	0.448026	-57.782	211.212	-25.833	-20.3879	-3.0843	1.31723	-1.117	-10.3355	-376.485	-0.360838	-1.06874	-0.366032	5.674	2.88661	0.563989	-2.43811	-252.766	-66.1045	0.451204	-4.28576	-2.02225	-3.52644	0.326081	3.12419	-70.5045	-34.7428	-15.1877	-2.00307	0.201963	-0.567407	-0.406417	0.841171	-44.5236	6.14538	-5.43951	1.09824	3.01667	-3.43622	0.319287	0.883507	-46.6684	-7.18556	14.5584	-1.68219	-3.2172	-1.78822	-0.586446	0.647458	-35.8431	-21.7122	45.0345	-20.0422	15.9272	-7.16406	1.45529	1.45577	129.994	-38.806	-0.136724	61.6063	-42.7668	40.1519	-17.9197	2.91976	98.5047	-63.1622	-49.4888	-9.76071	-12.8319	32.2804	0.275398	18.2831	2.52885	33.2171	8.57058	27.4386	-23.047	-10.291	-21.165	0.559738	
-26.6139	-11.3035	2.98744	-5.34811	1.29015	-5.55169	9.02297	-8.27859	-29.6842	-53.1227	188.478	28.6456	-36.6691	12.0075	-4.75265	-18.9686	0.46147	23.7847	85.9782	25.0571	26.3266	-6.9538	-3.99637	0.446902	-11.5189	26.4789	30.7546	4.30549	14.0195	4.4959	0.728553	-3.39898	-2.76041	29.9313	-0.265142	0.836951	-4.06656	-4.02014	-1.31693	1.12952	-3.27419	-24.141	-6.14541	-6.133	10.8372	-11.5678	5.73999	0.531657	-129.616	69.0723	-21.7743	43.6728	57.6757	21.8798	-3.37704	-17.5885	-72.1637	-31.3883	-38.9695	-22.3054	-10.6102	3.54824	-2.73785	-4.30651	-27.6728	-41.8909	-4.95345	-1.06171	3.71192	1.07237	1.15532	1.1374	16.9032	17.8161	-3.76776	-0.498056	-1.53753	1.59774	0.103564	-0.699984	-5.77913	-10.8678	6.09359	-6.21635	1.18286	1.71935	0.316932	-1.26015	-11.2479	49.9924	-8.11762	-14.1029	6.40434	0.961661	1.40536	-5.48716	12.5099	-7.11134	-0.0884017	-2.02729	-7.12525	-8.02722	-1.49374	2.57705	-31.5029	53.2956	-12.2452	-5.53619	-1.35096	7.38767	1.13503	-7.73282	46.7059	-4.62981	-30.1662	-13.7602	-19.3202	-15.4312	6.77555	-5.17737	-21.9212	6.17422	90.2397	41.8801	-0.489964	-19.1771	-9.05964	5.85517	15.5007	-3.33284	7.16062	22.0064	-21.4038	16.3372	-0.55174	-6.45768	80.9626	32.9604	-83.8442	-35.0162	-3.6723	-10.5737	0.40532	1.2325	7.15305	1.56732	-32.7938	-3.48502	9.65431	7.22299	0.780354	-5.51155	-30.951	8.72387	-6.21859	5.49591	11.5862	-18.1611	0.338367	9.2642	25.9998	-42.1392	7.08726	6.79729	-3.21039	10.266	-0.728563	-4.8614	15.6246	52.4689	4.03296	-7.66006	-4.33718	-8.19367	-1.24371	3.94733	129.223	-91.9457	-66.9779	15.0967	6.43229	9.05757	-1.11876	1.85691	6.49957	4.17092	23.719	14.9302	8.21244	1.17647	1.68565	2.93728	42.5202	-23.6531	12.4372	1.67045	0.422281	-3.38183	0.0731805	2.93345	54.6081	24.9049	5.5418	-1.77228	0.0280095	2.37935	-0.0580653	-1.20243	6.43223	6.58073	8.93458	-5.99607	-3.22198	6.37848	0.140173	-3.80783	-15.7205	-5.64055	-0.920482	7.56609	-0.760552	2.6984	1.61873	-1.12198	10.0658	-1.65586	34.9062	-4.42994	-23.2283	-7.75216	-3.25155	4.69887	-72.387	47.5682	-39.9883	56.0738	-36.137	31.0666	-6.81047	-0.560096	35.8988	-23.7872	-50.0683	-25.4472	-55.8528	-22.079	-20.5128	-29.1867	-17.0667	31.9564	14.1077	23.6655	-0.856173	-13.3162	-7.97748	1.54415	
4.72134	-20.24	10.0366	-9.41326	14.5045	-10.4512	-2.18831	7.2202	52.8356	-71.7989	-37.5496	48.3719	19.0476	32.7651	-2.161	-3.66912	-42.0865	-44.9181	-20.3872	-4.55439	19.6577	19.3778	3.67712	-6.03565	-3.3729	-2.22506	10.5116	1.89983	0.0264003	-0.20066	0.49098	1.0271	-9.78956	10.0297	2.59283	7.47562	-8.10859	5.20212	1.31051	-3.69565	9.39742	11.1215	4.52411	-12.0366	-17.9524	-13.1629	4.23781	-0.932596	8.57354	-23.6129	-12.4689	3.75274	25.7289	39.4441	34.6584	18.7767	1.86842	-9.83843	16.7659	7.48381	-3.7931	1.75872	-1.12067	2.21334	-21.5554	-5.32985	6.03396	3.54053	4.72142	1.57434	1.32131	0.513858	15.853	-0.38955	-6.16935	-2.00703	-0.814781	1.20265	-1.13089	-0.265414	1.19475	-1.4811	7.57024	-3.04728	0.123656	1.43465	-0.184541	-1.01761	2.31066	-7.78166	25.3263	-7.53777	-3.38955	7.2588	-0.957722	-3.79415	5.31629	2.91961	8.72658	-2.56807	4.0405	4.76532	0.741239	-2.89586	20.3375	-14.5755	5.61058	11.6514	-2.06772	-4.56646	-0.567567	4.81933	-42.2234	33.9008	10.2738	-3.20756	8.51616	-1.31568	-0.771657	0.738204	-4.32525	-23.8446	-43.3339	-23.1739	18.9654	29.5268	0.897771	-17.322	-9.38411	7.43247	2.03673	-3.76583	0.632676	2.68958	-0.118196	-2.9223	-44.8408	-9.13884	26.7133	-5.98747	1.52881	2.22571	1.16158	-0.783922	24.5869	6.32531	-4.12565	6.84714	2.29391	-9.19084	-1.1009	3.71781	-1.50742	16.8678	18.8389	-13.1619	1.02038	-1.82396	0.48108	-2.4197	21.1262	13.8685	23.7979	-8.70685	-4.30079	-0.824982	-1.16972	-2.46925	6.12518	13.8116	21.9909	-8.03882	-1.06393	5.63712	-0.329268	-3.88441	2.23773	-51.4946	63.0911	0.444881	-7.19929	4.24669	-1.34592	0.548978	36.9098	28.0354	6.17694	10.0271	6.99588	4.99009	1.35612	-1.34322	12.0635	1.02761	-9.03754	-2.48437	0.294869	1.54971	-0.637374	-1.50864	-15.143	-5.77553	4.05797	6.10336	0.6212	-2.51661	0.113302	3.35369	-2.18688	-2.12535	-1.94866	2.917	0.289717	-1.28188	-0.388881	0.853076	-10.4406	-6.59309	5.66232	1.83981	-2.54103	2.46982	-0.283837	-0.880966	2.34524	14.1868	-29.14	-5.69702	8.15307	2.9742	2.3337	-3.45792	-16.001	40.9139	-47.5053	14.8709	-6.21114	-6.89179	-1.58572	4.01852	17.3468	-13.289	13.9004	16.9649	26.1047	20.8527	2.64211	-5.51425	-15.9911	20.0212	10.4635	9.48179	4.59289	-7.6051	0.831916	4.2108	
12.7496	-24.4032	8.8493	4.03921	-7.5	5.26973	-1.50073	-0.151285	-21.6253	7.62395	-1.66814	5.71057	-30.8749	44.0331	2.17933	-23.1471	-7.00056	-19.3518	-15.4054	-37.7904	-27.75	-10.2731	0.698541	3.08044	-0.000484555	4.01755	9.38371	6.92688	0.499998	-3.18025	0.442702	2.83083	0.874578	0.389975	1.27855	-0.535094	-0.125001	0.66903	0.146901	0.226895	-3.87516	4.01685	-2.62475	0.301843	-0.62501	1.07792	-0.130486	0.820866	-45.2501	11.0484	18.1471	-32.25	33.7499	-18.2929	3.30717	3.51599	26.8749	46.3688	41.7107	22.494	0.875014	-7.92167	-4.15314	1.66167	-7.25009	-0.274153	0.597244	1.27403	0.250006	-0.688559	-0.51798	-0.27851	-5.25008	-3.44778	-0.230973	2.09496	1.96079e-06	-0.451391	0.0956707	0.628664	0.124922	-0.103463	0.298626	0.294632	-0.375001	-0.440952	-0.258992	0.520138	8.74994	-7.95985	-2.96297	5.23627	-0.250002	-2.20515	0.686102	2.23266	-0.375117	0.832715	2.1628	1.92235	0.375011	-0.742849	0.321833	0.609823	-12.3751	13.5726	-3.20553	-4.21172	6.62501	-4.88245	1.73368	-0.135007	-46.3751	21.0152	39.4446	-17.1062	15.375	-15.3317	-14.8503	19.9779	-13.8753	-18.259	-14.616	-24.0594	-22.625	-7.76831	14.0367	17.1091	10.4996	5.6955	2.92345	-8.50491	-0.250002	5.04009	-0.128513	-3.11441	-25.2504	-8.33176	18.9985	10.9347	1.5	-6.48112	0.789726	4.67831	14.9998	11.2818	-4.7875	-9.06657	-1.50001	4.0741	-0.452316	-4.30639	-0.875207	0.626437	-0.0280039	-0.0121164	0.124995	0.204522	-0.394287	-0.0556407	14.9998	-11.1702	-4.50051	8.49225	-0.749997	-3.75777	0.240573	3.48018	-6.37517	2.08755	-1.76366	7.20851	9.12502	-10.6245	1.94822	5.34888	26.6247	22.8079	22.0127	-21.7653	-6.62504	2.41832	-1.40589	-7.03858	42.7496	14.9215	0.0396152	-1.66023	-1.5	0.851306	-0.557615	-1.49795	8.49971	0.68041	2.92333	2.07808	-0.250003	-0.975941	-0.128506	1.37517	4.37484	3.97312	-0.433929	-1.77526	-0.125	1.15249	0.585634	-1.19232	-1.12511	-0.907856	2.06711	-2.2427	0.874999	0.679129	0.0908605	-0.497323	19.1249	0.100369	-5.08613	0.119356	-0.875007	-0.946805	-0.193339	-0.129343	2.74993	-0.825995	-5.34516	8.5768	1.50004	-4.74294	-0.49195	2.85228	-0.250061	23.5917	-20.6928	-12.9858	8.25002	-12.9645	27.7837	-26.3385	-8.50006	20.198	9.24045	-3.72162	-6.99993	7.14368	22.9617	20.8334	-23.8752	-3.85783	2.76003	-0.391973	0.875029	-0.624871	-0.196152	-0.714589	
27.7754	-0.866613	-7.59318	-0.0516937	-0.973422	-0.0719932	-0.202242	-0.365598	5.06735	9.26867	-34.5008	41.9575	-10.3446	-14.2909	13.8237	-5.6706	9.65161	12.6028	12.8857	14.3726	13.1348	1.57383	-13.0792	-15.1997	1.50492	-0.10335	-0.252226	0.933223	-0.132692	0.245736	0.496572	0.247647	-0.0551634	-0.20384	-0.22599	0.618527	0.0110514	0.551663	0.143382	0.59772	-3.74171	4.31478	-3.55439	2.34017	-0.88379	0.162288	0.139933	0.302531	-30.8885	-6.28184	2.62299	5.30405	0.230127	-2.96684	-0.240975	1.67352	-12.3885	-10.3931	-0.130645	3.36228	0.171592	-2.56961	-0.824395	1.86654	0.323104	0.266466	0.712299	0.544014	0.313472	0.0283826	0.158796	-0.0317262	0.990699	-0.423926	0.0782541	-0.358014	0.544414	0.693321	-0.721933	0.00688103	-0.363447	0.421427	0.00469423	0.214978	0.621704	0.716703	-0.184922	-0.145309	0.561988	0.135157	-0.0874328	0.132262	-0.0248723	0.353645	-0.216761	-0.0945007	0.354312	-0.457702	-0.0420555	-0.782783	0.734725	0.0598125	0.150093	-0.537468	1.81833	-6.33399	10.0763	-6.88238	-0.894126	3.73558	0.0194041	-2.65831	-19.9396	-6.48911	32.1326	5.51275	0.847502	-1.95489	0.252693	1.57457	0.442497	-4.38103	13.4973	14.8648	0.456737	-7.19195	0.556981	5.88045	2.25192	5.91539	6.91995	-9.68996	1.14861	3.25939	0.682184	-3.78729	34.645	18.0661	-6.92466	-12.6686	-0.715824	6.57712	-0.280547	-6.31567	5.72259	5.80732	0.366362	-1.90533	0.594235	1.19577	0.0977664	-0.917344	1.24348	0.149809	-0.364663	-0.366852	0.205003	-0.120623	-0.464241	-0.165539	19.8993	-16.5788	-3.87256	9.38732	-0.431824	-4.84554	-1.19418	4.59552	-2.18304	9.2809	3.21175	0.63192	0.216944	1.60467	0.523816	-0.491736	-5.03948	-5.60019	0.745415	1.63572	-1.19161	-1.61433	-0.504041	0.784662	7.02645	-5.01551	0.103498	1.81332	0.480179	-1.85766	0.120424	0.759398	6.42364	4.65514	0.356161	-2.23581	0.310881	1.76128	0.000668776	-1.26533	0.0103687	0.78024	0.53683	0.190491	-0.611493	-0.200812	-0.0788356	-0.166815	-5.44471	6.38955	0.858618	-1.56223	-0.0448192	1.44912	-0.245875	-0.900483	-5.64002	-5.68487	0.3152	1.51272	-0.0699499	-1.09715	0.405392	1.03342	-7.53858	6.04584	3.63647	-4.79875	0.512385	2.31614	-0.266728	-2.5862	-7.21941	14.1149	6.60386	-11.2129	-11.7196	7.50637	20.5403	-30.3158	-19.4408	0.844894	-9.52815	-21.5581	-30.5761	-28.5069	-19.2206	-8.97624	-7.20576	-16.7129	-0.45531	6.25885	-0.431623	-2.8133	-0.0136643	3.26599	
-0.882959	-1.12279	0.522956	0.00442979	-0.80498	0.508471	0.51256	0.057469	0.52406	-0.570291	1.74721	-1.79881	2.60604	-1.16493	1.27175	-1.05743	-0.19193	-0.226141	-0.246317	0.537151	0.18973	0.336787	0.771803	0.412944	-0.370803	0.349077	-0.0214519	-0.135105	-0.124524	-0.412331	-0.00457331	0.0527037	0.195668	0.445984	0.433066	-0.350195	-0.345043	0.170426	0.26516	0.041388	-11.4974	11.2623	-0.25998	-4.86093	-0.294642	2.1195	0.395378	-2.72395	-18.2906	-14.246	17.8729	-6.52419	-10.3602	14.8527	-1.97546	-5.78777	-18.4108	-26.4517	-17.2379	-2.44494	11.2951	11.7395	2.2195	-3.46415	-0.173373	0.746528	-0.0946674	0.433141	-0.18454	0.544072	0.703429	-0.201284	0.304503	1.06622	0.603553	0.553689	-0.445523	-0.322803	-0.232234	0.499816	0.0935886	-1.04886	0.566946	-0.477964	-0.0840655	-0.108976	-0.0935942	0.488048	-1.02361	0.241909	-0.344657	-0.156547	-0.217373	-0.0501598	0.367639	-0.0118929	-0.175886	-0.505662	0.256282	0.0582005	0.110103	-0.772321	0.0883886	-0.102622	15.0782	-9.58557	-6.61501	9.99057	-2.28168	-3.89334	-0.754765	4.13251	-1.89284	-22.2885	5.77558	13.7582	1.37305	-6.46415	0.416172	6.44748	12.7327	11.8297	-0.309568	-4.32239	-0.202919	2.82457	0.26032	-1.91683	-0.468018	-0.235153	0.198349	-0.0526013	-0.0639943	0.355347	0.0894518	-1.03403	-0.523222	0.399965	0.655428	0.00522769	-0.373077	0.163827	-0.405708	0.680714	0.283945	-0.122233	0.280354	0.197796	-0.210577	0.0483868	0.793786	0.208319	-0.574604	-0.373614	-0.161602	-0.81033	0.206925	-0.3147	-0.0314074	-0.132648	0.0541874	-0.308121	0.0214537	0.669775	-0.564408	-0.133582	-0.337313	-0.00211311	0.157493	0.928459	0.00631558	0.178108	0.308227	-0.290166	-0.0329306	-0.114892	-0.624241	-0.993501	-0.118683	0.0396161	0.17691	0.434671	0.727737	0.0260132	0.0131441	0.20213	0.435649	0.09331	-0.425123	0.171628	0.030963	-0.318531	-0.565212	0.239924	-0.426792	-0.184538	0.366269	-0.763609	0.0628143	-0.166127	-1.10709	1.13376	0.941929	-0.104106	0.394291	-0.316049	-0.291816	-0.474018	0.17678	0.221934	0.390158	0.140247	0.387493	-0.335241	-0.434584	-0.0158689	-0.388801	0.934524	-0.381253	-0.405733	0.450329	-0.271104	0.670495	-0.641797	14.5017	-10.1979	-7.00153	10.3118	-1.20242	-3.54002	-1.15622	4.4825	-8.17077	-18.1666	4.68932	32.5217	-35.6334	23.047	-2.51157	-6.05636	-6.75194	-19.7032	-36.7628	-36.2284	-15.29	0.434046	3.31824	0.346219	-0.372422	0.206556	0.0225043	0.103157	0.219389	-0.671536	0.142311	-0.628205	
-0.232001	-0.587365	-0.319354	-0.199107	0.0676865	0.574384	-0.259274	0.319704	1.22065	-1.98206	1.15087	-0.625984	0.963233	-0.892062	0.481749	1.46113	-0.997662	-0.412948	0.364065	0.385621	0.905605	0.0820151	0.433768	0.910059	-1.17161	0.739273	-0.273138	-0.0941706	-0.181464	0.35424	0.186973	0.598527	-0.308494	-0.442085	-0.189964	0.188655	-0.369816	0.732225	-0.0667775	0.152156	0.235478	-1.09282	-0.242872	-0.492056	-0.138133	-0.320248	-0.344246	0.257623	0.24445	-0.193752	0.0535546	0.0742128	-0.030081	0.236006	-0.869627	-0.361649	-0.675231	0.88297	-0.137404	0.360348	-0.438338	-0.384806	0.335891	0.0131319	0.265107	0.694154	-0.435251	-0.56812	0.276076	-0.765425	0.128267	-0.441948	0.217778	-0.646593	0.0648241	0.0898419	-0.0791885	-0.290109	-0.983055	-0.455729	-0.257047	0.12882	-0.00805518	0.118865	0.629951	0.482283	-0.116291	0.265397	0.261356	-0.0325148	0.308044	0.234716	-0.32405	-0.310613	-0.509072	-0.0919676	-0.145708	0.894832	-0.0104393	-0.432416	0.0859954	-0.339911	-0.508041	-0.175839	0.792547	0.132932	0.26374	-0.380498	-0.831191	-0.167747	-0.349801	-0.586358	0.700598	0.554028	0.333959	-0.174731	-0.15218	0.0216745	0.0851083	-0.0327565	0.139596	0.285832	-0.254687	-0.804294	-0.129014	0.0475859	-0.0179317	-0.81982	-0.723281	-0.0861785	-0.137296	0.546389	0.223094	0.195327	0.406505	-0.450924	0.49117	0.4196	0.710865	-0.081663	0.226903	-0.217455	-0.692034	-0.0989575	-0.481187	-0.105251	-0.124066	-0.363419	0.32127	-0.36615	0.114009	-0.46007	0.198424	0.33663	-0.432377	-0.110078	0.178392	-0.24696	0.111225	-0.229696	0.147644	-0.297023	-0.209676	-0.440363	0.109051	0.567006	-0.381048	0.386051	0.686656	-0.557199	-0.190544	-0.14209	0.0817701	0.325139	-0.330536	-0.215126	-0.0906032	0.0535931	0.380253	0.403583	0.651911	-0.336637	-0.717221	0.4574	-0.799707	0.38528	0.0633046	-0.110718	0.0961995	-0.00715707	-0.130271	-0.308677	1.3247	-0.161224	-0.450206	-0.180709	0.775705	-0.432169	0.164426	0.3276	0.330207	-0.451651	-0.0403841	-0.541368	-0.109146	0.363062	0.130982	0.340243	0.383554	0.103179	-0.11143	-0.288681	0.0374597	-0.144369	0.822229	-0.0115234	-0.219548	0.190399	0.345784	-0.838306	0.0191735	-0.116323	-0.554167	-0.557081	-0.429707	-0.317307	0.0397005	-0.0628669	-0.29488	-0.130224	-0.375409	-0.406925	6.09079	-6.90125	8.38537	-15.9222	19.3216	-6.5272	-12.3395	15.9286	-6.35289	-6.12769	-8.52245	-15.5933	-17.6667	-5.59136	9.835	15.2043	-0.152176	-0.576178	0.539172	-0.453847	-0.342318	0.440757	0.198327	-0.385615	
1038.25	29.9858	-14.274	6.79485	-6.25031	-1.53985	2.12363	-3.15489	973	33.9212	112.888	-68.6477	-29.5004	-3.52709	-1.84119	-9.26576	1359.63	-69.4425	-20.0232	-3.79419	-14.3755	2.65822	-2.93664	-2.92122	1506.5	-28.3584	-29.3857	-8.30956	-5.2505	3.00199	0.26489	-0.911898	1326.13	109.479	-25.3122	21.4441	-1.62535	4.56928	-2.6399	1.24719	544.375	154.393	87.8106	44.6468	19.6249	1.22729	3.27009	3.21661	409.5	37.1862	-3.36218	-4.19076	-4.25012	1.30794	-1.58409	-2.45818	333	-3.00862	3.8075	2.78808	0.499891	-1.07705	0.0462975	0.874512	345.75	-3.67937	-0.693016	0.617187	-0.500113	-0.412198	0.286881	0.732037	320.75	10.9781	4.03848	0.971808	0.499899	0.271331	-0.0493594	-0.299582	310.75	2.72155	1.05909	-1.36846	-0.250104	2.02569	-0.709436	-0.931387	278.75	16.3446	1.90373	-1.42486	3.74991	-0.702935	0.0231097	2.02048	310.375	-42.0799	-3.81933	-0.531776	9.12488	4.53288	0.905336	-2.06323	413.75	-2.7037	3.96599	-17.3612	-6.75016	13.1012	-2.18415	-7.71413	370.625	-9.47257	14.9877	4.08221	5.62487	2.35408	1.23313	-0.0379302	529.875	-127.667	71.9499	-30.7554	6.12469	-2.6876	0.909798	-0.518348	1222.63	-66.9834	-166.914	44.6929	-17.8753	-2.77179	8.92932	-3.49995	1097.63	53.4398	-249.889	35.364	-8.62516	26.7564	15.6982	8.23407	760.25	-95.3703	-14.792	-34.0308	-13.7503	-8.79555	1.52639	4.38563	799.375	110.109	-11.8337	0.776874	0.8748	-0.0936054	-1.45768	-2.04838	527.5	-23.454	53.9499	0.5322	16.4998	0.680348	-3.67586	6.78504	715.25	-77.157	43.5822	-35.2268	-15.2503	11.9088	6.57163	-5.12341	1290.25	-117.985	-33.1304	-46.4767	-12.2505	-8.51036	-2.24295	1.77204	1366.88	56.1726	-18.9079	26.706	-5.62539	12.8123	-2.85729	-1.38334	786.625	120.828	40.0405	28.0142	13.1248	9.89332	3.57393	-1.11086	554	68.3451	-22.1132	15.3798	-3.00012	0.163101	-1.12333	1.77674	365.125	9.05385	-9.81773	3.1059	1.12489	2.6251	0.142801	0.825178	271.875	31.5825	4.28108	-0.410385	-1.87508	5.54986	-1.09689	-2.47863	234.125	-24.5186	-1.1105	10.1809	-3.87508	-0.88767	2.21874	2.6622	334.25	31.8388	-12.9044	-24.6617	-14.0001	-10.4782	0.203654	-1.55733	327.25	48.1748	3.23351	-11.3623	-16.2501	-6.76553	-1.33949	-2.33349	333.125	36.3978	-21.4443	-14.7958	-16.1251	8.41131	-12.9007	4.72791	
